ID,¿Cuál es su rango de edad actual?,Nivel de estudios de los padres,¿Entre qué rango se encontró su promedio ponderado de postulación a la Universidad?,Sus estudios de enseñanza media fueron realizados en...,Sus estudios de pregrado los realizó en ...,Carrera,Año de egreso,Año de titulación,Ciudad en la que reside actualmente,¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Universidad de Chile],¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Universidad Católica],¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Universidad de Santiago],¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Universidad de Concepción],¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Universidad de Talca],¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Inacap],¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Universidad Católica de Valparaíso],¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Universidad Adolfo Ibáñez],¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Duoc UC],¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Universidad de Valparaíso],¿Por qué cree que la UTFSM se asemeja a las siguientes Instituciones? [Universidad del Bío Bío],En la actualidad ¿Se encuentra trabajando?,Si no está trabajando ¿Cuál es el motivo?,Si se encuentra en un programa de continuidad de estudios ¿Qué motivó su continuación de estudios?,Tamaño de la empresa donde trabaja,¿Cuál es su cargo actual?,Tiempo en la empresa,Situación contractual,Rango de sueldo líquido,¿En qué Sector trabaja?,Considera que su trabajo es acorde a su especialidad,¿Cuánto tiempo se demoró en encontrar trabajo?,Considera que su remuneración actual es acorde a su preparación profesional,¿Cómo evalúa el nivel de cumplimiento de las expectativas que tenía al egresar  respecto de su situación actual?,¿Cursa estudios de postgrado?,¿Qué tan de acuerdo estaría que su hijo estudie en la USM?,Tiene pensado hacer cursos de postgrado (si ya hizo uno ¿hacer otro?),Si está interesado le gustaría hacerlo en la UTFSM,¿Algunos de sus padres estudió en la USM?,¿Tiene algún otro pariente que sea exalumno de la USM?,¿Qué tan satisfecho se encuentra con el proceso formativo de su carrera?,¿Qué tan satisfecho se encuentra con la infraestructura de tu Sede o Campus?,¿Qué tan satisfecho se encuentra con la experiencia universitaria vivida?,La UTFSM es una Universidad de prestigio [La UTFSM es una Universidad de prestigio],La UTFSM es una Universidad de prestigio [La UTFSM es una Universidad sólida en términos de la formación que entrega],La UTFSM es una Universidad de prestigio [De la UTFSM egresan profesionales con una base técnica],La UTFSM es una Universidad de prestigio [La UTFSM se caracteriza por la exigencia en sus planes de estudio],La UTFSM es una Universidad de prestigio [La UTFSM se caracteriza por ser una Universidad de punta en carreras tecnológicas],La UTFSM es una Universidad de prestigio [La UTFSM se caracteriza por su calidad docente],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Capacidad de Adaptación],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Capacidad de Compromiso],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Empatía],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Productividad],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Autocuidado],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Tolerancia a la frustración],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Liderazgo],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Comunicación efectiva],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Capacidad de delegar],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Capacidad de negociación],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Planificación],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Capacidad de gestionar],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Capacidad de Trabajar en equipo],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Actualización del conocimiento (Busca constantemente tener los conocimientos más actuales para desarrollarse adecuadamente en su que hacer)],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Relaciones públicas],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Pensamiento Analítico],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Manejo de tecnologías],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Dominio de inglés escrito],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Dominio de inglés hablado],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Dinamismo y energía],Marque su grado de acuerdo o desacuerdo sobre las competencias que usted ha tenido que desarrollar en el mundo empresarial [Orientación al cliente externo e interno]
980,35 - 39 años,Estudios Superiores Completos,601 - 700,Colegio / Liceo Particular - Científico Humanista,Casa Central,Ingeniería Civil Industrial,2007,2007,Santiago,Calidad educación,Calidad educación,Perfil Técnico / Tecnológico,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No opino,Si,,Perfeccionamiento,,,,,,,,,,Poco cumplidas,No,De acuerdo,Si,Si,No,No,6,6,6,De acuerdo,De acuerdo,Indiferente,De acuerdo,De acuerdo,De acuerdo,De Acuerdo,Indiferente,De Acuerdo,Indiferente,Indiferente,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Indiferente,Indiferente,De Acuerdo,Indiferente,Indiferente,Indiferente,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo
981,40 o más,Estudios Superiores Completos,Ingreso especial,Colegio / Liceo Municipal - Científico Humanista,Sede Concepción,Ingeniería de Ejecución en Mantenimiento Industrial,2008,2011,Coronel,Calidad educación,Calidad educación,Calidad educación,Perfil Técnico / Tecnológico,No opino,Perfil Técnico / Tecnológico,No opino,No opino,No opino,No opino,Perfil Técnico / Tecnológico,Si,,,Gran Empresa (Más de 200 trabajadores),Supervisor,Más de 5 años,Contrato a plazo indefinido,$750.001 - $1.000.000,Otro,Si,Menos de 3 meses,No,Cumplidas,No,Muy de acuerdo,Si,Si,No,No,6,7,6,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,De acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Indiferente,De Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo
982,35 - 39 años,Enseñanza Media completa,501 - 600,Colegio / Liceo Particular subvencionado - Científico Humanista,Sede Concepción,Ingeniería de Ejecución en Mantenimiento Industrial,2010,2011,Talcahuano,Calidad educación,Calidad educación,Calidad educación,Calidad educación,Calidad educación,No opino,Calidad educación,Calidad educación,Calidad educación,Calidad educación,Calidad educación,Si,,,Mediana Empresa (de 50 a 199 trabajadores),Administrador,Más de 5 años,Contrato a plazo indefinido,$750.001 - $1.000.000,Energía,Si,,Si,Cumplidas,No,Muy en Desacuerdo,Si,Si,No,No,7,7,7,Totalmente en Desacuerdo,Totalmente en Desacuerdo,Totalmente en Desacuerdo,Totalmente en Desacuerdo,Desacuerdo,Totalmente en Desacuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo
983,30 - 34 años,Enseñanza Media completa,601 - 700,Colegio / Liceo Particular - Técnico Nivel Medio,Sede Concepción,Ingeniería de Ejecución en Mantenimiento Industrial,2007,2011,Concepción,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No opino,Si,,Perfeccionamiento,,,,,,,,,,Cumplidas,No,De acuerdo,Si,Si,No,No,6,2,4,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,De acuerdo,Totalmente de acuerdo,Desacuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Desacuerdo,Desacuerdo,De Acuerdo,De Acuerdo
984,25 - 29 años,Enseñanza Media incompleta,501 - 600,Colegio / Liceo Particular subvencionado - Técnico Nivel Medio,Sede Concepción,Técnico Universitario en Electricidad,2010,2011,Talcahuano,No opino,No opino,No opino,No opino,No opino,Calidad educación,No opino,No opino,No opino,No opino,No opino,No,No encuentro trabajo,Para acceder a una mejor remuneración en mi actual trabajo,,Administrador,,,Menos de $200.000,Agropecuario,,Menos de 3 meses,,Poco cumplidas,No,Indiferente,Si,No,No,No,4,3,6,Indiferente,Indiferente,De acuerdo,Indiferente,Indiferente,Desacuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,Indiferente,De Acuerdo,Indiferente,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Indiferente,Desacuerdo,De Acuerdo,De Acuerdo
985,30 - 34 años,Enseñanza Media completa,501 - 600,Colegio / Liceo Municipal - Técnico Nivel Medio,Sede Concepción,Ingeniería de Ejecución en Gestión Industrial,2010,2011,Concepción,Calidad educación,Calidad educación,No opino,Calidad educación,No opino,No opino,Calidad educación,No opino,No opino,No opino,Calidad educación,Si,,Para acceder a una mejor remuneración en mi actual trabajo,Gran Empresa (Más de 200 trabajadores),Técnico,Entre uno y 3 años,Contrato a plazo indefinido,$350.001 - $500.000,Otro,No,Menos de 3 meses,No,Poco cumplidas,Si,Muy de acuerdo,Si,Si,No,No,6,4,7,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,Indiferente,Muy en Desacuerdo,Muy en Desacuerdo,Indiferente,Indiferente
986,40 o más,Estudios Superiores incompletos,601 - 700,Colegio / Liceo Particular - Científico Humanista,Sede Concepción,INGENIERÍA DE EJECUCIÓN EN GESTIÓN Y CONTROL AMBIENTAL,2010,2011,San Pedro de La Paz,No opino,No opino,No opino,Imagen Universidad,Perfil Técnico / Tecnológico,Perfil Técnico / Tecnológico,Calidad educación,No opino,No opino,No opino,Perfil Técnico / Tecnológico,Si,,,Gran Empresa (Más de 200 trabajadores),Encargado de Área / Sección / Departamento / Local,Más de 5 años,Contrato a plazo indefinido,$500.001 - $750.000,Educación,Si,Más de un año,Si,Cumplidas,No,De acuerdo,Si,Si,No,No,5,5,5,Totalmente de acuerdo,De acuerdo,De acuerdo,Indiferente,De acuerdo,Indiferente,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,Indiferente,De Acuerdo,Indiferente,De Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Indiferente
987,40 o más,Enseñanza Media incompleta,601 - 700,Colegio / Liceo Municipal - Científico Humanista,Sede Concepción,Ingeniería de Ejecución en Software,2010,2011,Penco,No opino,Buen nivel de alumnos,No opino,Imagen Universidad,No opino,No opino,No opino,No opino,No opino,No opino,No opino,Si,,,Gran Empresa (Más de 200 trabajadores),Jefe de Área / Sección / Departamento / Local,Más de 5 años,Contrato a plazo indefinido,$750.001 - $1.000.000,Transporte y Telecomunicaciones,No,Entre 3 y 6 meses,No,Cumplidas,No,Indiferente,Si,Si,No,No,5,6,6,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo
988,40 o más,Enseñanza Media incompleta,601 - 700,Colegio / Liceo Municipal - Científico Humanista,Sede Concepción,Técnico Universitario en Prevención de Riesgos,2003,2011,Talcahuano,Calidad educación,Calidad educación,No opino,Calidad educación,No opino,Perfil Técnico / Tecnológico,No opino,No opino,No opino,No opino,Calidad educación,Si,,,Gran Empresa (Más de 200 trabajadores),Prevencionista de Riesgos,Entre uno y 3 años,Contrato a plazo indefinido,$500.001 - $750.000,Transporte y Telecomunicaciones,Si,Entre 3 y 6 meses,No,Cumplidas,No,De acuerdo,No,,No,Si,5,5,7,Totalmente de acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Indiferente,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Indiferente,Indiferente,De Acuerdo,Indiferente
989,30 - 34 años,Enseñanza Media incompleta,601 - 700,Colegio / Liceo Municipal - Técnico Nivel Medio,Sede Concepción,Otra (escribir a priscilla.torres@usm.cl),2011,2011,Talcahuano,Calidad educación,Calidad educación,No opino,Calidad educación,No opino,Perfil Técnico / Tecnológico,No opino,No opino,No opino,No opino,Calidad educación,Si,,,Gran Empresa (Más de 200 trabajadores),Prevencionista de Riesgos,Entre 3 y 5 años,Contrato a plazo indefinido,$500.001 - $750.000,Transporte y Telecomunicaciones,Si,Entre 3 y 6 meses,No,Poco cumplidas,No,De acuerdo,Si,No,No,Si,6,5,7,Totalmente de acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Muy de Acuerdo,Muy de Acuerdo,Indiferente,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Indiferente,Indiferente,De Acuerdo,Indiferente
990,30 - 34 años,Estudios Superiores Completos,701 - 750,Colegio / Liceo Particular - Científico Humanista,Casa Central,Ingeniería Civil Industrial,2006,2007,Santiago,Buen nivel de alumnos,Buen nivel de alumnos,Perfil Técnico / Tecnológico,Perfil Técnico / Tecnológico,No opino,Calidad educación,No opino,No opino,No opino,No opino,No opino,Si,,,Gran Empresa (Más de 200 trabajadores),Jefe de Área / Sección / Departamento / Local,Entre uno y 3 años,Contrato a plazo indefinido,$2.000.001 - $2.500.000,Turismo,Si,Menos de 3 meses,No,Cumplidas,No,De acuerdo,Si,No,No,No,5,6,7,Totalmente de acuerdo,De acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,De acuerdo,Indiferente,De Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Indiferente,Muy de Acuerdo,Indiferente,De Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo
991,30 - 34 años,Enseñanza Básica,Ingreso especial,Colegio / Liceo Municipal - Técnico Nivel Medio,Sede Concepción,Ingeniería de Ejecución en Control e Instrumentación Industrial,2010,2011,Angol,Imagen Universidad,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No opino,Si,,,Gran Empresa (Más de 200 trabajadores),Especialista,Más de 5 años,Contrato a plazo indefinido,$750.001 - $1.000.000,Otro,,,Si,Nada cumplidas,No,Desacuerdo,Si,Si,No,Si,5,2,6,De acuerdo,De acuerdo,Totalmente de acuerdo,De acuerdo,De acuerdo,Desacuerdo,De Acuerdo,De Acuerdo,Desacuerdo,Indiferente,Desacuerdo,Desacuerdo,Desacuerdo,Indiferente,Desacuerdo,Muy en Desacuerdo,Muy en Desacuerdo,Indiferente,Indiferente,De Acuerdo,Indiferente,Indiferente,De Acuerdo,Indiferente,Desacuerdo,Desacuerdo,Desacuerdo
992,20 - 24 años,Enseñanza Media incompleta,501 - 600,Colegio / Liceo Municipal - Científico Humanista,Sede Concepción,Técnico Universitario en Prevención de Riesgos,2010,2011,Coronel,No opino,Buen nivel de alumnos,No opino,No opino,No opino,Perfil Técnico / Tecnológico,No opino,No opino,Perfil Técnico / Tecnológico,No opino,Imagen Universidad,Si,,,Gran Empresa (Más de 200 trabajadores),Prevencionista de Riesgos,Entre 6 meses y un año,Contrato a plazo indefinido,$350.001 - $500.000,Industria manufacturera no metálicas,Si,Menos de 3 meses,No,Cumplidas,No,De acuerdo,Si,Si,No,No,5,3,5,De acuerdo,Desacuerdo,De acuerdo,De acuerdo,De acuerdo,Desacuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Desacuerdo,Desacuerdo,Muy de Acuerdo,Indiferente
993,30 - 34 años,Estudios Superiores Completos,601 - 700,Colegio / Liceo Particular - Científico Humanista,Casa Central,Arquitectura,2006,2007,Castro,Calidad educación,Calidad educación,No opino,No opino,Buen nivel de alumnos,No opino,Calidad educación,No opino,No opino,Calidad educación,No opino,Si,,,Microempresa (hasta 9 trabajadores),Arquitecto,Entre 6 meses y un año,Dueño de la empresa,$750.001 - $1.000.000,Construcción,Si,Menos de 3 meses,No,Cumplidas,No,De acuerdo,Si,No,No,No,6,6,7,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,De acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,Indiferente,Indiferente,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Indiferente,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo
994,25 - 29 años,Enseñanza Media completa,501 - 600,Colegio / Liceo Particular subvencionado - Técnico Nivel Medio,Sede Concepción,Técnico Universitario en Química mención analítica,2011,2011,Santiago,No opino,No opino,Calidad educación,Calidad educación,Calidad educación,Perfil Técnico / Tecnológico,No opino,No opino,Perfil Técnico / Tecnológico,No opino,No opino,Si,,,Mediana Empresa (de 50 a 199 trabajadores),Analista,Entre 6 meses y un año,Contrato a plazo indefinido,$350.001 - $500.000,Agropecuario,Si,Menos de 3 meses,Si,Poco cumplidas,No,Indiferente,Si,Si,No,No,5,4,5,De acuerdo,De acuerdo,De acuerdo,Indiferente,De acuerdo,Indiferente,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,Indiferente,Indiferente,De Acuerdo,Desacuerdo,Desacuerdo,Indiferente,Desacuerdo,Muy de Acuerdo,Indiferente,Desacuerdo,De Acuerdo,De Acuerdo,Indiferente,Desacuerdo,De Acuerdo,Desacuerdo
995,30 - 34 años,Enseñanza Media incompleta,501 - 600,Colegio / Liceo Municipal - Científico Humanista,Sede Concepción,Técnico Universitario en Control de alimentos,2008,2011,Santiago,No opino,No opino,Perfil Técnico / Tecnológico,Buen nivel de alumnos,No opino,No opino,Imagen Universidad,No opino,No opino,Calidad educación,Calidad educación,Si,,,Mediana Empresa (de 50 a 199 trabajadores),Asistente,Entre uno y 3 años,Contrato a plazo indefinido,$200.001 - $350.000,Otro,No,Entre 3 y 6 meses,No,Poco cumplidas,No,De acuerdo,Si,Si,No,No,5,6,6,Totalmente de acuerdo,Totalmente de acuerdo,De acuerdo,De acuerdo,Totalmente de acuerdo,De acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo
996,30 - 34 años,Técnico Nivel Medio,Ingreso especial,Colegio / Liceo Particular subvencionado - Técnico Nivel Medio,Sede Concepción,Ingeniería de Ejecución en Gestión Industrial,2010,2011,Talcahuano,Imagen Universidad,Imagen Universidad,Perfil Técnico / Tecnológico,Calidad educación,No opino,Perfil Técnico / Tecnológico,No opino,No opino,Perfil Técnico / Tecnológico,No opino,Perfil Técnico / Tecnológico,Si,,,Gran Empresa (Más de 200 trabajadores),Especialista,Más de 5 años,Contrato a plazo indefinido,$500.001 - $750.000,Otro,Si,Menos de 3 meses,No,Cumplidas,No,De acuerdo,Si,Si,No,No,6,6,6,Totalmente de acuerdo,De acuerdo,Totalmente de acuerdo,De acuerdo,De acuerdo,De acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,Indiferente,Indiferente,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo
997,25 - 29 años,Estudios Superiores Completos,501 - 600,Colegio / Liceo Municipal - Científico Humanista,Sede Concepción,Técnico Universitario en Construcción,2009,2011,Hualpen,Imagen Universidad,Calidad educación,No opino,Buen nivel de alumnos,No opino,Perfil Técnico / Tecnológico,No opino,No opino,Perfil Técnico / Tecnológico,No opino,No opino,Si,,,Pequeña empresa (de 10 a 49 trabajadores),Técnico Superior Universitario,Entre uno y 3 años,Contrato a plazo indefinido,$200.001 - $350.000,Construcción,Si,Menos de 3 meses,Si,Cumplidas,No,Muy de acuerdo,Si,Si,Si,Si,6,3,6,De acuerdo,Indiferente,De acuerdo,Indiferente,Indiferente,De acuerdo,Muy de Acuerdo,De Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,Indiferente,De Acuerdo,Indiferente,De Acuerdo,Muy de Acuerdo,Indiferente,De Acuerdo,Indiferente,De Acuerdo,De Acuerdo,Indiferente,Muy en Desacuerdo,Muy en Desacuerdo,De Acuerdo,Indiferente
998,25 - 29 años,Enseñanza Media incompleta,501 - 600,Colegio / Liceo Municipal - Científico Humanista,Sede Concepción,Técnico Universitario en Química,2010,2011,Rancagua,No opino,No opino,No opino,No opino,No opino,Perfil Técnico / Tecnológico,No opino,No opino,Perfil Técnico / Tecnológico,No opino,No opino,Si,,,Mediana Empresa (de 50 a 199 trabajadores),Analista,Menos de 6 meses,Contrato a plazo fijo,$500.001 - $750.000,Otro,Si,Entre 3 y 6 meses,No,Poco cumplidas,No,Indiferente,Si,No,No,Si,5,3,5,De acuerdo,De acuerdo,De acuerdo,Indiferente,Indiferente,Desacuerdo,De Acuerdo,Desacuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Indiferente,De Acuerdo,De Acuerdo,Indiferente,De Acuerdo,De Acuerdo,De Acuerdo,De Acuerdo,Indiferente,De Acuerdo,De Acuerdo,De Acuerdo,Muy en Desacuerdo,Muy en Desacuerdo,Desacuerdo,Desacuerdo
999,30 - 34 años,Enseñanza Media completa,701 - 750,Colegio / Liceo Particular subvencionado - Técnico Nivel Medio,Casa Central,Ingeniería Civil Mecánica,2007,2007,Extranjero (Europa),Calidad educación,Calidad educación,No opino,Imagen Universidad,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No,Continuidad de estudios,Perfeccionamiento,,,,,,,,,,Muy cumplidas,Si,Muy de acuerdo,No,No,No,No,7,7,7,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo
1000,30 - 34 años,Estudios Superiores incompletos,601 - 700,Colegio / Liceo Particular subvencionado - Científico Humanista,Casa Central,Ingeniería Civil Mecánica,2007,2007,Santiago,Calidad educación,Imagen Universidad,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No opino,No opino,Si,,,Pequeña empresa (de 10 a 49 trabajadores),Ingeniero,Menos de 6 meses,Contrato a plazo indefinido,$1.000.001 - $1.250.000,Minería,Si,Menos de 3 meses,No,Poco cumplidas,No,Muy de acuerdo,No,Si,No,Si,6,6,6,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente de acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,Indiferente,Desacuerdo,De Acuerdo,Desacuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Muy de Acuerdo,Desacuerdo,Muy de Acuerdo,Muy de Acuerdo,De Acuerdo,De Acuerdo,Muy de Acuerdo,Muy de Acuerdo
